Lugar,Año,Periodo,IPV
Índice,2025,21,183.389
Índice,2025,20,178.184
Índice,2025,19,171.296
Índice,2024,22,165.433
Índice,2024,21,162.521
Índice,2024,20,158.083
Índice,2024,19,152.618
Índice,2023,22,148.69
Índice,2023,21,150.273
Índice,2023,20,146.583
Índice,2023,19,143.58
Índice,2022,22,142.666
Índice,2022,21,143.86
Índice,2022,20,141.433
Índice,2022,19,138.742
Índice,2021,22,135.291
Índice,2021,21,133.652
Índice,2021,20,130.937
Índice,2021,19,127.831
Índice,2020,22,127.179
Índice,2020,21,128.255
Índice,2020,20,126.799
Índice,2020,19,126.695
Índice,2019,22,125.32
Índice,2019,21,126.135
Índice,2019,20,124.175
Índice,2019,19,122.758
Índice,2018,22,120.954
Índice,2018,21,120.491
Índice,2018,20,117.941
Índice,2018,19,114.994
Índice,2017,22,113.457
Índice,2017,21,112.442
Índice,2017,20,110.41
Índice,2017,19,108.239
Índice,2016,22,105.848
Índice,2016,21,105.431
Índice,2016,20,104.601
Índice,2016,19,102.775
Índice,2015,22,101.305
Índice,2015,21,101.358
Índice,2015,20,100.687
Índice,2015,19,96.651
Índice,2014,22,97.194
Índice,2014,21,97.002
Índice,2014,20,96.805
Índice,2014,19,95.208
Índice,2013,22,95.512
Índice,2013,21,96.742
Índice,2013,20,96.041
Índice,2013,19,96.768
Índice,2012,22,103.593
Índice,2012,21,105.073
Índice,2012,20,109.187
Índice,2012,19,112.861
Índice,2011,22,118.782
Índice,2011,21,123.948
Índice,2011,20,127.528
Índice,2011,19,129.059
Índice,2010,22,133.718
Índice,2010,21,133.846
Índice,2010,20,136.79
Índice,2010,19,134.626
Índice,2009,22,136.313
Índice,2009,21,136.845
Índice,2009,20,138.082
Índice,2009,19,138.693
Índice,2008,22,142.511
Índice,2008,21,147.134
Índice,2008,20,149.618
Índice,2008,19,150.082
Índice,2007,22,150.64
Índice,2007,21,151.719
Índice,2007,20,150.103
Índice,2007,19,145.935
Índice,2025,21,182.372
Índice,2025,20,177.504
Índice,2025,19,170.858
Índice,2024,22,165.457
Índice,2024,21,162.275
Índice,2024,20,156.273
Índice,2024,19,149.88
Índice,2023,22,145.927
Índice,2023,21,146.784
Índice,2023,20,142.672
Índice,2023,19,138.89
Índice,2022,22,138.587
Índice,2022,21,138.73
Índice,2022,20,136.525
Índice,2022,19,133.3
Índice,2021,22,130.178
Índice,2021,21,128.119
Índice,2021,20,123.878
Índice,2021,19,120.217
Índice,2020,22,120.518
Índice,2020,21,120.819
Índice,2020,20,119.613
Índice,2020,19,119.44
Índice,2019,22,118.553
Índice,2019,21,119.331
Índice,2019,20,116.842
Índice,2019,19,114.705
Índice,2018,22,113.831
Índice,2018,21,112.673
Índice,2018,20,110.695
Índice,2018,19,108.283
Índice,2017,22,107.763
Índice,2017,21,106.913
Índice,2017,20,105.676
Índice,2017,19,104.051
Índice,2016,22,103.142
Índice,2016,21,103.113
Índice,2016,20,103.201
Índice,2016,19,101.91
Índice,2015,22,101.029
Índice,2015,21,101.734
Índice,2015,20,100.6
Índice,2015,19,96.637
Índice,2014,22,98.094
Índice,2014,21,97.478
Índice,2014,20,97.214
Índice,2014,19,95.522
Índice,2013,22,96.389
Índice,2013,21,97.433
Índice,2013,20,96.563
Índice,2013,19,97.307
Índice,2012,22,102.861
Índice,2012,21,104.624
Índice,2012,20,106.719
Índice,2012,19,110.865
Índice,2011,22,116.257
Índice,2011,21,119.932
Índice,2011,20,122.836
Índice,2011,19,122.879
Índice,2010,22,126.862
Índice,2010,21,127.118
Índice,2010,20,130.094
Índice,2010,19,128.36
Índice,2009,22,129.541
Índice,2009,21,129.93
Índice,2009,20,130.679
Índice,2009,19,130.5
Índice,2008,22,131.847
Índice,2008,21,135.361
Índice,2008,20,135.178
Índice,2008,19,135.751
Índice,2007,22,135.785
Índice,2007,21,133.943
Índice,2007,20,130.901
Índice,2007,19,127.081
Índice,2025,21,176.563
Índice,2025,20,170.432
Índice,2025,19,162.696
Índice,2024,22,156.497
Índice,2024,21,154.092
Índice,2024,20,149.893
Índice,2024,19,143.668
Índice,2023,22,138.068
Índice,2023,21,139.69
Índice,2023,20,136.449
Índice,2023,19,134.247
Índice,2022,22,132.396
Índice,2022,21,133.388
Índice,2022,20,131.95
Índice,2022,19,130.106
Índice,2021,22,126.951
Índice,2021,21,125.622
Índice,2021,20,122.696
Índice,2021,19,120.807
Índice,2020,22,119.395
Índice,2020,21,120.261
Índice,2020,20,119.737
Índice,2020,19,118.557
Índice,2019,22,118.107
Índice,2019,21,117.328
Índice,2019,20,116.219
Índice,2019,19,114.4
Índice,2018,22,111.958
Índice,2018,21,110.941
Índice,2018,20,108.946
Índice,2018,19,107.505
Índice,2017,22,105.419
Índice,2017,21,105.181
Índice,2017,20,104.254
Índice,2017,19,104.298
Índice,2016,22,102.218
Índice,2016,21,102.258
Índice,2016,20,102.571
Índice,2016,19,100.535
Índice,2015,22,99.886
Índice,2015,21,100.255
Índice,2015,20,101.227
Índice,2015,19,98.632
Índice,2014,22,99.233
Índice,2014,21,99.341
Índice,2014,20,99.906
Índice,2014,19,98.148
Índice,2013,22,99.17
Índice,2013,21,101.37
Índice,2013,20,102.236
Índice,2013,19,103.193
Índice,2012,22,113.285
Índice,2012,21,114.084
Índice,2012,20,118.843
Índice,2012,19,118.835
Índice,2011,22,128.457
Índice,2011,21,136.197
Índice,2011,20,139.049
Índice,2011,19,139.6
Índice,2010,22,146.806
Índice,2010,21,145.905
Índice,2010,20,150.299
Índice,2010,19,148.846
Índice,2009,22,153.443
Índice,2009,21,155.071
Índice,2009,20,158.625
Índice,2009,19,158.726
Índice,2008,22,164.638
Índice,2008,21,169.486
Índice,2008,20,176.271
Índice,2008,19,175.804
Índice,2007,22,176.458
Índice,2007,21,178.362
Índice,2007,20,176.576
Índice,2007,19,175.582
Índice,2025,21,162.381
Índice,2025,20,158.852
Índice,2025,19,152.219
Índice,2024,22,146.765
Índice,2024,21,143.078
Índice,2024,20,139.913
Índice,2024,19,134.63
Índice,2023,22,131.352
Índice,2023,21,133.866
Índice,2023,20,130.306
Índice,2023,19,128.079
Índice,2022,22,126.946
Índice,2022,21,127.452
Índice,2022,20,126.693
Índice,2022,19,123.636
Índice,2021,22,121.34
Índice,2021,21,119.777
Índice,2021,20,118.855
Índice,2021,19,115.257
Índice,2020,22,114.305
Índice,2020,21,114.498
Índice,2020,20,114.686
Índice,2020,19,112.8
Índice,2019,22,112.223
Índice,2019,21,111.463
Índice,2019,20,110.472
Índice,2019,19,108.084
Índice,2018,22,107.6
Índice,2018,21,107.658
Índice,2018,20,105.095
Índice,2018,19,104.14
Índice,2017,22,104.111
Índice,2017,21,103.132
Índice,2017,20,100.953
Índice,2017,19,101.946
Índice,2016,22,101.654
Índice,2016,21,102.264
Índice,2016,20,101.217
Índice,2016,19,100.537
Índice,2015,22,99.712
Índice,2015,21,102.276
Índice,2015,20,100.503
Índice,2015,19,97.509
Índice,2014,22,98.431
Índice,2014,21,98.851
Índice,2014,20,99.566
Índice,2014,19,97.194
Índice,2013,22,98.757
Índice,2013,21,100.371
Índice,2013,20,101.586
Índice,2013,19,102.34
Índice,2012,22,111.549
Índice,2012,21,111.115
Índice,2012,20,116.298
Índice,2012,19,119.183
Índice,2011,22,127.323
Índice,2011,21,134.66
Índice,2011,20,135.693
Índice,2011,19,138.43
Índice,2010,22,142.186
Índice,2010,21,139.765
Índice,2010,20,144.669
Índice,2010,19,142.162
Índice,2009,22,143.684
Índice,2009,21,144.679
Índice,2009,20,144.351
Índice,2009,19,144.477
Índice,2008,22,144.401
Índice,2008,21,145.396
Índice,2008,20,145.714
Índice,2008,19,147.078
Índice,2007,22,146.787
Índice,2007,21,146.732
Índice,2007,20,143.559
Índice,2007,19,138.726
Índice,2025,21,199.625
Índice,2025,20,192.349
Índice,2025,19,185.053
Índice,2024,22,179.469
Índice,2024,21,177.025
Índice,2024,20,172.207
Índice,2024,19,168.273
Índice,2023,22,165.249
Índice,2023,21,167.28
Índice,2023,20,162.183
Índice,2023,19,159.06
Índice,2022,22,158.3
Índice,2022,21,160.112
Índice,2022,20,157.098
Índice,2022,19,152.625
Índice,2021,22,149.462
Índice,2021,21,147.791
Índice,2021,20,141.694
Índice,2021,19,136.265
Índice,2020,22,136.398
Índice,2020,21,138.41
Índice,2020,20,134.061
Índice,2020,19,134.726
Índice,2019,22,133.139
Índice,2019,21,133.92
Índice,2019,20,128.181
Índice,2019,19,127.149
Índice,2018,22,126.178
Índice,2018,21,126.301
Índice,2018,20,121.782
Índice,2018,19,118.479
Índice,2017,22,118.636
Índice,2017,21,118.005
Índice,2017,20,112.337
Índice,2017,19,109.53
Índice,2016,22,108.09
Índice,2016,21,108.189
Índice,2016,20,104.63
Índice,2016,19,103.795
Índice,2015,22,102.261
Índice,2015,21,102.692
Índice,2015,20,99.624
Índice,2015,19,95.424
Índice,2014,22,95.569
Índice,2014,21,94.725
Índice,2014,20,92.815
Índice,2014,19,92.84
Índice,2013,22,94.876
Índice,2013,21,94.286
Índice,2013,20,92.472
Índice,2013,19,92.688
Índice,2012,22,98.472
Índice,2012,21,100.069
Índice,2012,20,101.737
Índice,2012,19,102.879
Índice,2011,22,111.13
Índice,2011,21,116.348
Índice,2011,20,119.621
Índice,2011,19,120.82
Índice,2010,22,123.202
Índice,2010,21,122.719
Índice,2010,20,124.473
Índice,2010,19,124.524
Índice,2009,22,124.886
Índice,2009,21,125.19
Índice,2009,20,127.041
Índice,2009,19,127.995
Índice,2008,22,132.299
Índice,2008,21,137.833
Índice,2008,20,140.641
Índice,2008,19,139.331
Índice,2007,22,141.156
Índice,2007,21,141.55
Índice,2007,20,138.926
Índice,2007,19,134.284
Índice,2025,21,177.382
Índice,2025,20,173.589
Índice,2025,19,168.596
Índice,2024,22,160.865
Índice,2024,21,158.063
Índice,2024,20,155.476
Índice,2024,19,149.974
Índice,2023,22,145.446
Índice,2023,21,147.573
Índice,2023,20,143.283
Índice,2023,19,141.738
Índice,2022,22,139.123
Índice,2022,21,138.435
Índice,2022,20,137.058
Índice,2022,19,134.345
Índice,2021,22,128.649
Índice,2021,21,128.119
Índice,2021,20,125.239
Índice,2021,19,121.16
Índice,2020,22,119.33
Índice,2020,21,119.79
Índice,2020,20,117.712
Índice,2020,19,119.008
Índice,2019,22,118.344
Índice,2019,21,118.096
Índice,2019,20,116.974
Índice,2019,19,116.934
Índice,2018,22,114.839
Índice,2018,21,113.772
Índice,2018,20,113.327
Índice,2018,19,111.167
Índice,2017,22,110.27
Índice,2017,21,107.978
Índice,2017,20,106.971
Índice,2017,19,106.334
Índice,2016,22,103.994
Índice,2016,21,103.321
Índice,2016,20,103.263
Índice,2016,19,102.797
Índice,2015,22,100.637
Índice,2015,21,100.937
Índice,2015,20,101.338
Índice,2015,19,97.087
Índice,2014,22,97.117
Índice,2014,21,96.716
Índice,2014,20,97.829
Índice,2014,19,95.181
Índice,2013,22,96.606
Índice,2013,21,97.316
Índice,2013,20,98.051
Índice,2013,19,99.84
Índice,2012,22,103.66
Índice,2012,21,103.315
Índice,2012,20,108.044
Índice,2012,19,113.675
Índice,2011,22,119.605
Índice,2011,21,121.593
Índice,2011,20,126.088
Índice,2011,19,127.156
Índice,2010,22,129.54
Índice,2010,21,130.38
Índice,2010,20,132.972
Índice,2010,19,131.541
Índice,2009,22,133.802
Índice,2009,21,134.275
Índice,2009,20,134.569
Índice,2009,19,135.116
Índice,2008,22,137.19
Índice,2008,21,140.081
Índice,2008,20,140.65
Índice,2008,19,141.207
Índice,2007,22,140.62
Índice,2007,21,139.186
Índice,2007,20,136.815
Índice,2007,19,132.56
Índice,2025,21,179.33
Índice,2025,20,171.527
Índice,2025,19,165.005
Índice,2024,22,161.488
Índice,2024,21,159.264
Índice,2024,20,154.782
Índice,2024,19,149.716
Índice,2023,22,144.492
Índice,2023,21,146.299
Índice,2023,20,142.467
Índice,2023,19,140.174
Índice,2022,22,138.485
Índice,2022,21,138.12
Índice,2022,20,136.007
Índice,2022,19,132.76
Índice,2021,22,127.541
Índice,2021,21,126.327
Índice,2021,20,123.708
Índice,2021,19,119.634
Índice,2020,22,118.424
Índice,2020,21,118.2
Índice,2020,20,117.457
Índice,2020,19,117.236
Índice,2019,22,117.029
Índice,2019,21,116.593
Índice,2019,20,115.962
Índice,2019,19,116.109
Índice,2018,22,114.568
Índice,2018,21,113.896
Índice,2018,20,113.437
Índice,2018,19,109.851
Índice,2017,22,107.841
Índice,2017,21,107.781
Índice,2017,20,107.221
Índice,2017,19,103.888
Índice,2016,22,103.263
Índice,2016,21,103.053
Índice,2016,20,102.975
Índice,2016,19,100.898
Índice,2015,22,100.895
Índice,2015,21,102.302
Índice,2015,20,100.838
Índice,2015,19,95.965
Índice,2014,22,98.946
Índice,2014,21,97.639
Índice,2014,20,95.972
Índice,2014,19,96.287
Índice,2013,22,97.239
Índice,2013,21,95.759
Índice,2013,20,94.295
Índice,2013,19,94.951
Índice,2012,22,101.888
Índice,2012,21,101.172
Índice,2012,20,106.215
Índice,2012,19,111.154
Índice,2011,22,116.713
Índice,2011,21,119.977
Índice,2011,20,124.981
Índice,2011,19,127.916
Índice,2010,22,132.007
Índice,2010,21,133.693
Índice,2010,20,137.628
Índice,2010,19,136.215
Índice,2009,22,142.188
Índice,2009,21,143.291
Índice,2009,20,143.772
Índice,2009,19,144.775
Índice,2008,22,151.289
Índice,2008,21,153.39
Índice,2008,20,155.22
Índice,2008,19,156.021
Índice,2007,22,155.296
Índice,2007,21,153.597
Índice,2007,20,151.655
Índice,2007,19,147.993
Índice,2025,21,162.037
Índice,2025,20,157.423
Índice,2025,19,150.79
Índice,2024,22,144.488
Índice,2024,21,141.613
Índice,2024,20,138.609
Índice,2024,19,134.114
Índice,2023,22,130.679
Índice,2023,21,131.138
Índice,2023,20,129.698
Índice,2023,19,126.637
Índice,2022,22,126.291
Índice,2022,21,127.999
Índice,2022,20,126.114
Índice,2022,19,123.547
Índice,2021,22,121.361
Índice,2021,21,120.12
Índice,2021,20,118.515
Índice,2021,19,115.202
Índice,2020,22,115.164
Índice,2020,21,115.243
Índice,2020,20,115.509
Índice,2020,19,112.962
Índice,2019,22,113.657
Índice,2019,21,112.732
Índice,2019,20,112.193
Índice,2019,19,109.751
Índice,2018,22,108.253
Índice,2018,21,108.329
Índice,2018,20,106.521
Índice,2018,19,104.579
Índice,2017,22,103.363
Índice,2017,21,102.494
Índice,2017,20,102.645
Índice,2017,19,102.339
Índice,2016,22,101.056
Índice,2016,21,101.419
Índice,2016,20,101.504
Índice,2016,19,100.247
Índice,2015,22,100.28
Índice,2015,21,100.23
Índice,2015,20,100.95
Índice,2015,19,98.54
Índice,2014,22,99.349
Índice,2014,21,98.509
Índice,2014,20,99.529
Índice,2014,19,97.711
Índice,2013,22,98.528
Índice,2013,21,101.331
Índice,2013,20,101.46
Índice,2013,19,103.543
Índice,2012,22,113.533
Índice,2012,21,114.622
Índice,2012,20,119.053
Índice,2012,19,124.211
Índice,2011,22,129.587
Índice,2011,21,136.33
Índice,2011,20,138.492
Índice,2011,19,138.792
Índice,2010,22,144.755
Índice,2010,21,143.193
Índice,2010,20,147.404
Índice,2010,19,143.812
Índice,2009,22,146.719
Índice,2009,21,148.464
Índice,2009,20,150.232
Índice,2009,19,150.169
Índice,2008,22,150.524
Índice,2008,21,152.235
Índice,2008,20,153.905
Índice,2008,19,155.332
Índice,2007,22,154.401
Índice,2007,21,151.76
Índice,2007,20,148.47
Índice,2007,19,144.624
Índice,2025,21,145.063
Índice,2025,20,141.709
Índice,2025,19,136.159
Índice,2024,22,131.455
Índice,2024,21,129.997
Índice,2024,20,127.322
Índice,2024,19,123.353
Índice,2023,22,120.963
Índice,2023,21,121.611
Índice,2023,20,120.939
Índice,2023,19,117.56
Índice,2022,22,118.496
Índice,2022,21,120.366
Índice,2022,20,118.588
Índice,2022,19,115.686
Índice,2021,22,113.907
Índice,2021,21,112.94
Índice,2021,20,111.84
Índice,2021,19,107.989
Índice,2020,22,109.532
Índice,2020,21,109.655
Índice,2020,20,109.242
Índice,2020,19,107.689
Índice,2019,22,108.241
Índice,2019,21,108.16
Índice,2019,20,107.576
Índice,2019,19,106.595
Índice,2018,22,105.067
Índice,2018,21,104.912
Índice,2018,20,103.544
Índice,2018,19,102.378
Índice,2017,22,100.939
Índice,2017,21,101.655
Índice,2017,20,102.039
Índice,2017,19,101.696
Índice,2016,22,100.508
Índice,2016,21,101.482
Índice,2016,20,101.273
Índice,2016,19,100.087
Índice,2015,22,100.497
Índice,2015,21,100.191
Índice,2015,20,100.683
Índice,2015,19,98.629
Índice,2014,22,98.392
Índice,2014,21,97.27
Índice,2014,20,98.856
Índice,2014,19,96.864
Índice,2013,22,97.994
Índice,2013,21,100.517
Índice,2013,20,100.477
Índice,2013,19,103.094
Índice,2012,22,115.185
Índice,2012,21,115.386
Índice,2012,20,119.785
Índice,2012,19,123.417
Índice,2011,22,129.704
Índice,2011,21,133.805
Índice,2011,20,135.457
Índice,2011,19,136.817
Índice,2010,22,142.289
Índice,2010,21,141.066
Índice,2010,20,146.121
Índice,2010,19,143.071
Índice,2009,22,143.468
Índice,2009,21,144.502
Índice,2009,20,145.479
Índice,2009,19,145.63
Índice,2008,22,146.557
Índice,2008,21,150.271
Índice,2008,20,150.768
Índice,2008,19,149.291
Índice,2007,22,148.855
Índice,2007,21,148.263
Índice,2007,20,145.683
Índice,2007,19,142.158
Índice,2025,21,190.561
Índice,2025,20,185.881
Índice,2025,19,180.959
Índice,2024,22,174.491
Índice,2024,21,171.23
Índice,2024,20,166.573
Índice,2024,19,162.075
Índice,2023,22,158.037
Índice,2023,21,160.395
Índice,2023,20,156.147
Índice,2023,19,153.461
Índice,2022,22,152.647
Índice,2022,21,154.552
Índice,2022,20,151.314
Índice,2022,19,148.291
Índice,2021,22,144.743
Índice,2021,21,142.94
Índice,2021,20,141.133
Índice,2021,19,137.675
Índice,2020,22,136.461
Índice,2020,21,138.395
Índice,2020,20,136.693
Índice,2020,19,136.02
Índice,2019,22,135.113
Índice,2019,21,136.037
Índice,2019,20,133.59
Índice,2019,19,131.836
Índice,2018,22,130.708
Índice,2018,21,129.967
Índice,2018,20,127.004
Índice,2018,19,122.514
Índice,2017,22,120.858
Índice,2017,21,119.167
Índice,2017,20,116.165
Índice,2017,19,112.848
Índice,2016,22,109.666
Índice,2016,21,108.383
Índice,2016,20,106.291
Índice,2016,19,103.741
Índice,2015,22,102.068
Índice,2015,21,101.643
Índice,2015,20,100.74
Índice,2015,19,95.549
Índice,2014,22,96.421
Índice,2014,21,95.813
Índice,2014,20,95.514
Índice,2014,19,93.836
Índice,2013,22,94.327
Índice,2013,21,94.755
Índice,2013,20,94.031
Índice,2013,19,94.236
Índice,2012,22,101.632
Índice,2012,21,103.095
Índice,2012,20,108.557
Índice,2012,19,112.769
Índice,2011,22,118.615
Índice,2011,21,124.828
Índice,2011,20,130.068
Índice,2011,19,132.578
Índice,2010,22,138.422
Índice,2010,21,139.219
Índice,2010,20,141.694
Índice,2010,19,140.235
Índice,2009,22,142.339
Índice,2009,21,142.467
Índice,2009,20,144.561
Índice,2009,19,145.496
Índice,2008,22,153.096
Índice,2008,21,160.411
Índice,2008,20,166.667
Índice,2008,19,168.62
Índice,2007,22,170.591
Índice,2007,21,174.88
Índice,2007,20,175.835
