Lugar,Año,Periodo,IPV
Índice,2007,19,170.691
Índice,2025,21,170.956
Índice,2025,20,165.435
Índice,2025,19,158.202
Índice,2024,22,154.122
Índice,2024,21,151.002
Índice,2024,20,146.95
Índice,2024,19,140.857
Índice,2023,22,137.366
Índice,2023,21,138.773
Índice,2023,20,135.28
Índice,2023,19,132.264
Índice,2022,22,131.774
Índice,2022,21,132.058
Índice,2022,20,130.746
Índice,2022,19,127.966
Índice,2021,22,125.433
Índice,2021,21,123.52
Índice,2021,20,121.046
Índice,2021,19,117.465
Índice,2020,22,117.481
Índice,2020,21,117.677
Índice,2020,20,116.038
Índice,2020,19,116.059
Índice,2019,22,115.562
Índice,2019,21,115.325
Índice,2019,20,114.209
Índice,2019,19,112.128
Índice,2018,22,111.364
Índice,2018,21,110.662
Índice,2018,20,109.036
Índice,2018,19,107.643
Índice,2017,22,106.925
Índice,2017,21,105.721
Índice,2017,20,104.811
Índice,2017,19,104.081
Índice,2016,22,102.668
Índice,2016,21,102.7
Índice,2016,20,102.913
Índice,2016,19,102.167
Índice,2015,22,100.918
Índice,2015,21,100.8
Índice,2015,20,101.074
Índice,2015,19,97.208
Índice,2014,22,98.015
Índice,2014,21,98.762
Índice,2014,20,98.408
Índice,2014,19,95.453
Índice,2013,22,95.391
Índice,2013,21,97.859
Índice,2013,20,96.157
Índice,2013,19,97.954
Índice,2012,22,101.888
Índice,2012,21,104.218
Índice,2012,20,107.77
Índice,2012,19,111.9
Índice,2011,22,118.46
Índice,2011,21,121.236
Índice,2011,20,125.625
Índice,2011,19,127.294
Índice,2010,22,131.259
Índice,2010,21,132.307
Índice,2010,20,135.343
Índice,2010,19,133.17
Índice,2009,22,135.781
Índice,2009,21,136.444
Índice,2009,20,138.074
Índice,2009,19,138.894
Índice,2008,22,142.711
Índice,2008,21,145.333
Índice,2008,20,146.262
Índice,2008,19,146.519
Índice,2007,22,145.844
Índice,2007,21,144.18
Índice,2007,20,141.929
Índice,2007,19,137.102
Índice,2025,21,143.251
Índice,2025,20,139.216
Índice,2025,19,133.037
Índice,2024,22,128.07
Índice,2024,21,127.293
Índice,2024,20,124.125
Índice,2024,19,119.938
Índice,2023,22,117.381
Índice,2023,21,117.644
Índice,2023,20,116.912
Índice,2023,19,113.518
Índice,2022,22,114.85
Índice,2022,21,116.414
Índice,2022,20,114.871
Índice,2022,19,112.312
Índice,2021,22,111.719
Índice,2021,21,109.277
Índice,2021,20,109.052
Índice,2021,19,105.038
Índice,2020,22,106.508
Índice,2020,21,106.236
Índice,2020,20,107.257
Índice,2020,19,105.234
Índice,2019,22,106.046
Índice,2019,21,106.237
Índice,2019,20,105.896
Índice,2019,19,104.88
Índice,2018,22,103.768
Índice,2018,21,104.67
Índice,2018,20,104.122
Índice,2018,19,102.388
Índice,2017,22,101.075
Índice,2017,21,102.398
Índice,2017,20,101.886
Índice,2017,19,102.04
Índice,2016,22,100.885
Índice,2016,21,102.371
Índice,2016,20,101.524
Índice,2016,19,100.939
Índice,2015,22,100.094
Índice,2015,21,100.398
Índice,2015,20,100.233
Índice,2015,19,99.275
Índice,2014,22,97.574
Índice,2014,21,97.16
Índice,2014,20,99.326
Índice,2014,19,98.443
Índice,2013,22,98.279
Índice,2013,21,101.848
Índice,2013,20,102.923
Índice,2013,19,106.375
Índice,2012,22,116.527
Índice,2012,21,118.487
Índice,2012,20,122.018
Índice,2012,19,123.23
Índice,2011,22,127.53
Índice,2011,21,131.29
Índice,2011,20,131.731
Índice,2011,19,132.502
Índice,2010,22,138.621
Índice,2010,21,137.766
Índice,2010,20,142.948
Índice,2010,19,137.657
Índice,2009,22,136.367
Índice,2009,21,138.991
Índice,2009,20,138.829
Índice,2009,19,134.852
Índice,2008,22,133.827
Índice,2008,21,139.199
Índice,2008,20,140.231
Índice,2008,19,137.882
Índice,2007,22,136.545
Índice,2007,21,135.214
Índice,2007,20,133.609
Índice,2007,19,128.926
Índice,2025,21,164.069
Índice,2025,20,158.913
Índice,2025,19,151.721
Índice,2024,22,146.552
Índice,2024,21,144.703
Índice,2024,20,140.946
Índice,2024,19,136.417
Índice,2023,22,132.57
Índice,2023,21,134.796
Índice,2023,20,132.073
Índice,2023,19,129.786
Índice,2022,22,128.172
Índice,2022,21,128.919
Índice,2022,20,128.08
Índice,2022,19,125.568
Índice,2021,22,122.678
Índice,2021,21,121.53
Índice,2021,20,118.952
Índice,2021,19,115.961
Índice,2020,22,114.833
Índice,2020,21,114.881
Índice,2020,20,114.935
Índice,2020,19,113.415
Índice,2019,22,113.514
Índice,2019,21,112.716
Índice,2019,20,111.946
Índice,2019,19,109.816
Índice,2018,22,109.235
Índice,2018,21,108.643
Índice,2018,20,106.771
Índice,2018,19,106.043
Índice,2017,22,104.973
Índice,2017,21,104.396
Índice,2017,20,102.744
Índice,2017,19,102.753
Índice,2016,22,102.027
Índice,2016,21,102.621
Índice,2016,20,101.768
Índice,2016,19,101.412
Índice,2015,22,99.954
Índice,2015,21,101.341
Índice,2015,20,100.529
Índice,2015,19,98.176
Índice,2014,22,98.318
Índice,2014,21,98.902
Índice,2014,20,99.732
Índice,2014,19,97.668
Índice,2013,22,97.337
Índice,2013,21,100.894
Índice,2013,20,99.665
Índice,2013,19,101.441
Índice,2012,22,109.198
Índice,2012,21,108.648
Índice,2012,20,114.5
Índice,2012,19,117.192
Índice,2011,22,124.974
Índice,2011,21,128.343
Índice,2011,20,131.202
Índice,2011,19,131.894
Índice,2010,22,135.699
Índice,2010,21,133.637
Índice,2010,20,138.785
Índice,2010,19,135.923
Índice,2009,22,137.605
Índice,2009,21,138.109
Índice,2009,20,139.875
Índice,2009,19,139.291
Índice,2008,22,139.658
Índice,2008,21,140.975
Índice,2008,20,141.072
Índice,2008,19,140.052
Índice,2007,22,140.231
Índice,2007,21,137.692
Índice,2007,20,134.662
Índice,2007,19,130.573
Índice,2025,21,204.059
Índice,2025,20,197.688
Índice,2025,19,188.426
Índice,2024,22,181.836
Índice,2024,21,178.65
Índice,2024,20,174.536
Índice,2024,19,168.785
Índice,2023,22,164.821
Índice,2023,21,166.589
Índice,2023,20,162.841
Índice,2023,19,159.407
Índice,2022,22,157.779
Índice,2022,21,160.024
Índice,2022,20,156.46
Índice,2022,19,154.666
Índice,2021,22,150.345
Índice,2021,21,148.701
Índice,2021,20,145.849
Índice,2021,19,143.929
Índice,2020,22,142.54
Índice,2020,21,144.599
Índice,2020,20,143.13
Índice,2020,19,143.971
Índice,2019,22,140.469
Índice,2019,21,142.864
Índice,2019,20,140.795
Índice,2019,19,140.44
Índice,2018,22,136.465
Índice,2018,21,136.576
Índice,2018,20,132.253
Índice,2018,19,128.005
Índice,2017,22,124.536
Índice,2017,21,123.166
Índice,2017,20,120.105
Índice,2017,19,116.205
Índice,2016,22,111.28
Índice,2016,21,109.629
Índice,2016,20,108.331
Índice,2016,19,105.026
Índice,2015,22,102.077
Índice,2015,21,101.685
Índice,2015,20,100.535
Índice,2015,19,95.703
Índice,2014,22,95.116
Índice,2014,21,95.101
Índice,2014,20,94.531
Índice,2014,19,93.54
Índice,2013,22,92.434
Índice,2013,21,92.492
Índice,2013,20,92.054
Índice,2013,19,91.832
Índice,2012,22,98.843
Índice,2012,21,100.739
Índice,2012,20,106.04
Índice,2012,19,110.315
Índice,2011,22,113.702
Índice,2011,21,122.707
Índice,2011,20,126.254
Índice,2011,19,128.643
Índice,2010,22,134.844
Índice,2010,21,134.63
Índice,2010,20,135.869
Índice,2010,19,132.691
Índice,2009,22,132.617
Índice,2009,21,133.458
Índice,2009,20,134.047
Índice,2009,19,135.803
Índice,2008,22,141.975
Índice,2008,21,149.952
Índice,2008,20,153.003
Índice,2008,19,152.904
Índice,2007,22,154.513
Índice,2007,21,161.262
Índice,2007,20,160.668
Índice,2007,19,157.226
Índice,2025,21,167.963
Índice,2025,20,162.666
Índice,2025,19,154.993
Índice,2024,22,150.18
Índice,2024,21,146.067
Índice,2024,20,141.981
Índice,2024,19,136.839
Índice,2023,22,134.506
Índice,2023,21,133.986
Índice,2023,20,132.087
Índice,2023,19,129.441
Índice,2022,22,129.533
Índice,2022,21,131.001
Índice,2022,20,130.258
Índice,2022,19,127.267
Índice,2021,22,123.591
Índice,2021,21,122.36
Índice,2021,20,119.124
Índice,2021,19,116.235
Índice,2020,22,115.914
Índice,2020,21,115.122
Índice,2020,20,114.141
Índice,2020,19,112.336
Índice,2019,22,112.501
Índice,2019,21,111.729
Índice,2019,20,110.954
Índice,2019,19,108.708
Índice,2018,22,107.538
Índice,2018,21,107.79
Índice,2018,20,105.157
Índice,2018,19,104.075
Índice,2017,22,102.93
Índice,2017,21,103.736
Índice,2017,20,102.469
Índice,2017,19,101.313
Índice,2016,22,101.059
Índice,2016,21,101.927
Índice,2016,20,102.195
Índice,2016,19,100.406
Índice,2015,22,100.359
Índice,2015,21,101.213
Índice,2015,20,100.826
Índice,2015,19,97.602
Índice,2014,22,98.602
Índice,2014,21,99.465
Índice,2014,20,98.955
Índice,2014,19,96.438
Índice,2013,22,95.977
Índice,2013,21,98.027
Índice,2013,20,97.829
Índice,2013,19,100.888
Índice,2012,22,111.335
Índice,2012,21,115.391
Índice,2012,20,117.283
Índice,2012,19,119.693
Índice,2011,22,125.867
Índice,2011,21,130.042
Índice,2011,20,132.44
Índice,2011,19,133.638
Índice,2010,22,135.542
Índice,2010,21,137.569
Índice,2010,20,139.726
Índice,2010,19,136.937
Índice,2009,22,139.149
Índice,2009,21,139.236
Índice,2009,20,138.688
Índice,2009,19,138.454
Índice,2008,22,139.19
Índice,2008,21,140.779
Índice,2008,20,140.492
Índice,2008,19,140.751
Índice,2007,22,140.362
Índice,2007,21,137.832
Índice,2007,20,134.346
Índice,2007,19,129.674
Índice,2025,21,166.609
Índice,2025,20,162.614
Índice,2025,19,156.05
Índice,2024,22,150.034
Índice,2024,21,150.225
Índice,2024,20,145.143
Índice,2024,19,140.034
Índice,2023,22,132.884
Índice,2023,21,135.687
Índice,2023,20,131.585
Índice,2023,19,130.11
Índice,2022,22,126.95
Índice,2022,21,126.074
Índice,2022,20,124.561
Índice,2022,19,123.026
Índice,2021,22,118.408
Índice,2021,21,118.054
Índice,2021,20,116.122
Índice,2021,19,114.172
Índice,2020,22,112.541
Índice,2020,21,114.308
Índice,2020,20,113.207
Índice,2020,19,113.909
Índice,2019,22,111.887
Índice,2019,21,112.359
Índice,2019,20,111.85
Índice,2019,19,110.358
Índice,2018,22,108.393
Índice,2018,21,109.013
Índice,2018,20,107.657
Índice,2018,19,105.165
Índice,2017,22,104.199
Índice,2017,21,104.517
Índice,2017,20,104.063
Índice,2017,19,102.962
Índice,2016,22,102.015
Índice,2016,21,102.319
Índice,2016,20,101.38
Índice,2016,19,100.992
Índice,2015,22,100.082
Índice,2015,21,100.146
Índice,2015,20,101.241
Índice,2015,19,98.531
Índice,2014,22,98.341
Índice,2014,21,98.773
Índice,2014,20,101.062
Índice,2014,19,99.403
Índice,2013,22,102.609
Índice,2013,21,106.145
Índice,2013,20,107.584
Índice,2013,19,108.802
Índice,2012,22,118.174
Índice,2012,21,119.193
Índice,2012,20,121.039
Índice,2012,19,121.204
Índice,2011,22,132.802
Índice,2011,21,139.95
Índice,2011,20,141.497
Índice,2011,19,143.602
Índice,2010,22,149.052
Índice,2010,21,148.684
Índice,2010,20,153.137
Índice,2010,19,153.357
Índice,2009,22,158.315
Índice,2009,21,158.985
Índice,2009,20,163.177
Índice,2009,19,164.339
Índice,2008,22,172.655
Índice,2008,21,176.912
Índice,2008,20,184.034
Índice,2008,19,182.831
Índice,2007,22,182.983
Índice,2007,21,186.732
Índice,2007,20,182.933
Índice,2007,19,181.143
Índice,2025,21,168.61
Índice,2025,20,164.98
Índice,2025,19,159.472
Índice,2024,22,151.915
Índice,2024,21,151.029
Índice,2024,20,146.777
Índice,2024,19,141.867
Índice,2023,22,137.252
Índice,2023,21,139.33
Índice,2023,20,135.331
Índice,2023,19,133.352
Índice,2022,22,132.132
Índice,2022,21,134.215
Índice,2022,20,131.348
Índice,2022,19,129.365
Índice,2021,22,125.938
Índice,2021,21,124.501
Índice,2021,20,123.336
Índice,2021,19,121.755
Índice,2020,22,120.831
Índice,2020,21,122.837
Índice,2020,20,120.265
Índice,2020,19,121.515
Índice,2019,22,118.272
Índice,2019,21,120.599
Índice,2019,20,118.35
Índice,2019,19,117.529
Índice,2018,22,114.884
Índice,2018,21,115.044
Índice,2018,20,113.955
Índice,2018,19,111.109
Índice,2017,22,109.377
Índice,2017,21,109.752
Índice,2017,20,107.724
Índice,2017,19,104.709
Índice,2016,22,102.124
Índice,2016,21,103.749
Índice,2016,20,103.041
Índice,2016,19,101.381
Índice,2015,22,100.953
Índice,2015,21,100.217
Índice,2015,20,100.257
Índice,2015,19,98.573
Índice,2014,22,99.309
Índice,2014,21,99.21
Índice,2014,20,98.393
Índice,2014,19,99.246
Índice,2013,22,99.328
Índice,2013,21,101.141
Índice,2013,20,99.781
Índice,2013,19,97.891
Índice,2012,22,104.93
Índice,2012,21,106.445
Índice,2012,20,110.632
Índice,2012,19,112.449
Índice,2011,22,120.963
Índice,2011,21,125.702
Índice,2011,20,131.074
Índice,2011,19,134.124
Índice,2010,22,137.74
Índice,2010,21,137.652
Índice,2010,20,140.536
Índice,2010,19,138.551
Índice,2009,22,139.658
Índice,2009,21,138.505
Índice,2009,20,141.278
Índice,2009,19,144.22
Índice,2008,22,150.26
Índice,2008,21,154.645
Índice,2008,20,161.651
Índice,2008,19,161.69
Índice,2007,22,163.393
Índice,2007,21,165.108
Índice,2007,20,163.676
Índice,2007,19,159.283
Índice,2025,21,168.635
Índice,2025,20,164.705
Índice,2025,19,158.501
Índice,2024,22,151.397
Índice,2024,21,147.767
Índice,2024,20,144.803
Índice,2024,19,139.961
Índice,2023,22,135.324
Índice,2023,21,135.332
Índice,2023,20,133.325
Índice,2023,19,130.66
Índice,2022,22,130.212
Índice,2022,21,132.781
Índice,2022,20,129.915
Índice,2022,19,127.118
Índice,2021,22,123.528
Índice,2021,21,122.887
Índice,2021,20,120.454
Índice,2021,19,118.456
Índice,2020,22,117.347
Índice,2020,21,116.897
Índice,2020,20,117.732
Índice,2020,19,116.744
Índice,2019,22,116.161
Índice,2019,21,115.52
Índice,2019,20,115.227
Índice,2019,19,113.141
Índice,2018,22,110.987
Índice,2018,21,110.65
Índice,2018,20,108.493
Índice,2018,19,106.496
Índice,2017,22,105.228
Índice,2017,21,103.733
Índice,2017,20,104.009
Índice,2017,19,103.177
Índice,2016,22,101.551
Índice,2016,21,102.692
Índice,2016,20,102.559
Índice,2016,19,101.038
Índice,2015,22,101.198
Índice,2015,21,100.458
Índice,2015,20,101.015
Índice,2015,19,97.329
Índice,2014,22,99.656
Índice,2014,21,99.606
Índice,2014,20,99.822
Índice,2014,19,98.849
Índice,2013,22,99.44
Índice,2013,21,103.187
Índice,2013,20,101.57
Índice,2013,19,102.695
Índice,2012,22,112.546
Índice,2012,21,114.027
Índice,2012,20,119.511
Índice,2012,19,125.248
Índice,2011,22,130.565
Índice,2011,21,136.609
Índice,2011,20,140.953
Índice,2011,19,143.51
Índice,2010,22,152.249
Índice,2010,21,153.957
Índice,2010,20,158.218
Índice,2010,19,155.668
Índice,2009,22,162.346
Índice,2009,21,160.814
Índice,2009,20,160.95
Índice,2009,19,160.388
Índice,2008,22,167.477
Índice,2008,21,167.779
Índice,2008,20,172.047
Índice,2008,19,174.361
Índice,2007,22,174.119
Índice,2007,21,170.951
Índice,2007,20,168.671
Índice,2007,19,163.779
Índice,2025,21,204.6
Índice,2025,20,199.398
Índice,2025,19,192.344
Índice,2024,22,184.569
Índice,2024,21,178.624
Índice,2024,20,176.973
Índice,2024,19,170.101
Índice,2023,22,165.638
Índice,2023,21,164.611
Índice,2023,20,161.66
Índice,2023,19,159.058
Índice,2022,22,158.378
Índice,2022,21,155.619
Índice,2022,20,152.246
Índice,2022,19,150.704
Índice,2021,22,146.641
Índice,2021,21,144.209
Índice,2021,20,139.038
Índice,2021,19,138.25
Índice,2020,22,138.288
Índice,2020,21,139.489
Índice,2020,20,135.216
Índice,2020,19,134.821
Índice,2019,22,131.854
Índice,2019,21,133.637
Índice,2019,20,130.592
Índice,2019,19,128.575
Índice,2018,22,125.311
Índice,2018,21,122.94
Índice,2018,20,121.003
Índice,2018,19,117.811
Índice,2017,22,114.842
Índice,2017,21,112.918
Índice,2017,20,111.457
Índice,2017,19,109.787
Índice,2016,22,106.354
Índice,2016,21,105.811
Índice,2016,20,105.497
Índice,2016,19,102.958
Índice,2015,22,101.215
Índice,2015,21,101.799
Índice,2015,20,101.252
Índice,2015,19,95.735
Índice,2014,22,95.173
Índice,2014,21,96.096
Índice,2014,20,95.46
Índice,2014,19,93.798
Índice,2013,22,94.231
Índice,2013,21,94.759
Índice,2013,20,95.791
Índice,2013,19,94.555
Índice,2012,22,100.115
Índice,2012,21,98.552
Índice,2012,20,103.63
Índice,2012,19,102.994
Índice,2011,22,110.13
Índice,2011,21,114.146
Índice,2011,20,118.168
Índice,2011,19,119.777
Índice,2010,22,126.418
Índice,2010,21,123.554
Índice,2010,20,127.833
Índice,2010,19,128.259
Índice,2009,22,129.859
Índice,2009,21,128.981
Índice,2009,20,133.36
Índice,2009,19,133.875
Índice,2008,22,132.167
Índice,2008,21,135.607
Índice,2008,20,139.932
Índice,2008,19,142.038
Índice,2007,22,140.135
Índice,2007,21,136.696
Índice,2007,20,134.757
Índice,2007,19,132.362
Índice,2025,21,200.061
Índice,2025,20,194.975
Índice,2025,19,187.389
Índice,2024,22,178.326
Índice,2024,21,174.797
Índice,2024,20,171.953
Índice,2024,19,164.358
Índice,2023,22,158.926
Índice,2023,21,161.958
Índice,2023,20,160.434
Índice,2023,19,156.969
Índice,2022,22,154.019
Índice,2022,21,152.976
Índice,2022,20,151.15
Índice,2022,19,147.76
Índice,2021,22,142.577
Índice,2021,21,142.563
Índice,2021,20,139.007
Índice,2021,19,134.954
Índice,2020,22,133.064
Índice,2020,21,133.661
Índice,2020,20,130.29
Índice,2020,19,128.76
Índice,2019,22,126.218
Índice,2019,21,127.46
Índice,2019,20,124.154
Índice,2019,19,125.31
Índice,2018,22,122.196
Índice,2018,21,120.965
Índice,2018,20,119.341
Índice,2018,19,115.546
Índice,2017,22,113.62
Índice,2017,21,110.681
Índice,2017,20,110.49
Índice,2017,19,108.707
Índice,2016,22,105.514
Índice,2016,21,105.729
Índice,2016,20,106.378
Índice,2016,19,103.741
Índice,2015,22,102.202
Índice,2015,21,101.778
Índice,2015,20,100.468
Índice,2015,19,95.551
Índice,2014,22,96.653
Índice,2014,21,97.439
Índice,2014,20,97.005
Índice,2014,19,95.304
Índice,2013,22,95.428
Índice,2013,21,96.051
Índice,2013,20,96.248
Índice,2013,19,96.948
Índice,2012,22,106.3
Índice,2012,21,109.499
Índice,2012,20,111.003
Índice,2012,19,113.399
Índice,2011,22,117.212
Índice,2011,21,124.349
Índice,2011,20,128.49
Índice,2011,19,129.296
Índice,2010,22,136.67
Índice,2010,21,137.833
Índice,2010,20,139.503
Índice,2010,19,136.709
Índice,2009,22,138.213
Índice,2009,21,138.571
Índice,2009,20,135.798
Índice,2009,19,135.458
Índice,2008,22,134.206
Índice,2008,21,133.498
Índice,2008,20,133.204
Índice,2008,19,135.752
Índice,2007,22,134.502
Índice,2007,21,132.239
Índice,2007,20,128.738
Índice,2007,19,124.877
